readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
---------------------------------------------
| NeuralNet_3L for ForestFires with sigmoid |
---------------------------------------------
 scaled: x = 
MatrixD(1.00000,	0.750000,	0.428571,	0.181818,	0.666667,	0.870968,	0.0864921,	0.101325,	0.0909091,	0.192926,	0.423529,	0.700000,	0.00000,
 	-108.864,
 	Infinity,
 	127.530)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (813.2430319994447,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.116956,
 	0.105288,
 	0.0174601,
 	0.0911669,
 	0.0802974,
 	0.00568825,
 	0.108815,
 	0.164557,
 	0.168872,
 	0.148105,
 	0.0721405,
 	-0.00688676,
 	0.0412290,
 	0.0861117,
 	0.106524,
 	0.0975175,
 	0.141851,
 	0.0536454,
 	0.0485846,
 	0.0365165,
 	0.0688154,
 	0.0532749,
 	0.0241983,
 	0.00769611,
 	-0.0151898) 
 b.b = VectorD(-0.148742)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00559888,
 	-0.0294943,
 	189.018,
 	190.076,
 	1.84540,
 	1.35846,
 	1.14428,
 	12.0000,
 	505.000,
 	-0.234308,
 	-151.766,
 	-117.515,
 	Infinity,
 	139.414)
--------------------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 11) ADD variable (4, day) => cols = LinkedHashSet(0, 3, 1, 6, 11, 7, 2, 9, 12, 8, 5, 4) @ -0.01699215562236822 |
--------------------------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1003.7286350274805,18)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (731.9678049206101,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.103571,
 	0.0685951,
 	-0.00124339,
 	0.0829110,
 	0.0382770,
 	-0.0126222,
 	0.0673128,
 	0.137130,
 	0.122986,
 	0.131598,
 	0.0423362,
 	-0.0340659,
 	0.00421552,
 	0.0746917,
 	0.110105,
 	0.109908,
 	0.131880,
 	0.0322772,
 	0.0559634,
 	0.0322908,
 	0.0731866,
 	0.0565501,
 	0.00553759,
 	-0.00115313,
 	-0.0278630,
 	0.0695460,
 	0.0973743) 
 b.b = VectorD(-0.0982912)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0554209,
 	-0.0826441,
 	260.341,
 	274.770,
 	2.66767,
 	1.63330,
 	1.31060,
 	13.0000,
 	504.000,
 	-2.03580,
 	-171.582,
 	-134.695,
 	Infinity,
 	127.830)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (835.8375528704436,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.110968,
 	0.0663551,
 	0.0246059,
 	0.0891947,
 	0.0543646,
 	0.00397196,
 	0.0711502,
 	0.138240,
 	0.118354,
 	0.142259,
 	0.0555732,
 	-0.0297512,
 	0.0131948,
 	0.0739527,
 	0.120792,
 	0.116567,
 	0.131383,
 	0.0438720,
 	0.0669015,
 	0.0292849,
 	0.0796487,
 	0.0653257,
 	0.00601518,
 	0.00674421,
 	-0.0155864,
 	0.0866302,
 	0.109992) 
 b.b = VectorD(-0.128831)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0167390,
 	-0.0429645,
 	165.033,
 	167.795,
 	1.62908,
 	1.27635,
 	1.06401,
 	13.0000,
 	504.000,
 	-0.638276,
 	-144.031,
 	-107.145,
 	Infinity,
 	127.061)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (791.2642140371524,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.109306,
 	0.0542140,
 	0.0381607,
 	0.0857288,
 	0.0612867,
 	0.00783787,
 	0.0650755,
 	0.128351,
 	0.106567,
 	0.147127,
 	0.0541348,
 	-0.0337144,
 	0.0132340,
 	0.0674696,
 	0.121301,
 	0.114677,
 	0.124124,
 	0.0417430,
 	0.0683808,
 	0.0201305,
 	0.0739215,
 	0.0641025,
 	0.000612806,
 	0.00481292,
 	-0.0142348,
 	0.0907997,
 	0.110774) 
 b.b = VectorD(-0.158511)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(-0.00472445,
 	-0.0306400,
 	210.791,
 	211.787,
 	2.05619,
 	1.43394,
 	1.19718,
 	13.0000,
 	504.000,
 	-0.182302,
 	-155.361,
 	-118.475,
 	Infinity,
 	126.895)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (843.3824482273818,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.119281,
 	0.0485509,
 	0.0639269,
 	0.0896735,
 	0.0805554,
 	0.0172820,
 	0.0726188,
 	0.124154,
 	0.0938036,
 	0.162152,
 	0.0615583,
 	-0.0434664,
 	0.0190604,
 	0.0667348,
 	0.135678,
 	0.121901,
 	0.119265,
 	0.0534072,
 	0.0785907,
 	0.0110403,
 	0.0791642,
 	0.0706356,
 	-0.00733651,
 	0.0149908,
 	0.00244092,
 	0.109721,
 	0.122290) 
 b.b = VectorD(-0.218203)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0349470,
 	-0.0616421,
 	153.587,
 	158.954,
 	1.54325,
 	1.24228,
 	1.07357,
 	13.0000,
 	504.000,
 	-1.30912,
 	-141.755,
 	-104.868,
 	Infinity,
 	125.918)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (813.5567358690026,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.119528,
 	0.0417546,
 	0.0687430,
 	0.0934792,
 	0.0888162,
 	0.0188387,
 	0.0827024,
 	0.123437,
 	0.0884873,
 	0.166314,
 	0.0660740,
 	-0.0557891,
 	0.0184579,
 	0.0579100,
 	0.147653,
 	0.122819,
 	0.115258,
 	0.0502623,
 	0.0845591,
 	0.00353723,
 	0.0857470,
 	0.0679623,
 	-0.0108901,
 	0.0178482,
 	0.00594461,
 	0.118528,
 	0.129334) 
 b.b = VectorD(-0.217345)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00236173,
 	-0.0282163,
 	189.018,
 	189.464,
 	1.83946,
 	1.35627,
 	1.14109,
 	13.0000,
 	504.000,
 	-0.0913468,
 	-149.612,
 	-112.726,
 	Infinity,
 	139.489)
------------------------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 12) ADD variable (10, RH) => cols = LinkedHashSet(0, 3, 1, 6, 11, 7, 2, 9, 12, 8, 5, 4, 10) @ -0.02033187839442352 |
------------------------------------------------------------------------------------------------------------------------------------------
k = 13, n = 13
Run + title
x-axis: minX = 0.0, maxX = 12.0
y-axis: minY = -3.0, maxY = 1.0
rSq = 
MatrixD(0.482731,	0.0962562,	-2.31709,
 	0.690847,	0.111222,	-2.18905,
 	0.706059,	-0.0681631,	-2.12211,
 	0.777966,	-0.190999,	-1.97634,
 	0.864408,	-0.299611,	-1.87624,
 	0.843473,	-0.517499,	-1.92717,
 	0.836957,	-0.721598,	-1.88446,
 	0.842456,	-0.914272,	-1.91204,
 	0.785047,	-1.17185,	-1.76794,
 	0.742169,	-1.41561,	-2.01467,
 	0.661308,	-1.69922,	-2.08413,
 	0.532444,	-2.03319,	-2.28386)
