readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
------------------------------------------
| NeuralNet_3L for ForestFires with reLU |
------------------------------------------
 scaled: x = 
MatrixD(1.00000,	1.00734,	0.569309,	-1.96654,	0.357375,	-0.805180,	-1.32205,	-1.82871,	-0.860113,	-1.84086,	0.411326,	1.49716,	-0.0731974,
optimize3: bSize = 20, nB = 20
ending epoch = (790.3113096880877,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.280123,
 	-0.154754,
 	-0.0340092,
 	0.225129,
 	0.134682,
 	-0.160966,
 	0.219022,
 	0.323838,
 	0.367785,
 	0.167220,
 	-0.0410986,
 	0.242359,
 	-0.0709597,
 	-0.0802899,
 	0.133269,
 	0.104516,
 	-0.215526,
 	0.182353,
 	0.235655,
 	0.127027,
 	0.0908252,
 	-0.295099,
 	-0.257012) 
 b.b = VectorD(0.509892)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.135795,
 	-0.160486,
 	153.587,
 	174.443,
 	1.69363,
 	1.30139,
 	1.12230,
 	11.0000,
 	506.000,
 	-5.49973,
 	-149.548,
 	-117.931,
 	Infinity,
 	130.904)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (773.888865826599,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.314413,
 	-0.173062,
 	-0.0164108,
 	0.222043,
 	0.118087,
 	-0.181066,
 	0.232943,
 	0.333673,
 	0.365540,
 	0.144649,
 	-0.0659187,
 	0.236989,
 	-0.104139,
 	-0.0786160,
 	0.132332,
 	0.103505,
 	-0.255586,
 	0.169602,
 	0.277099,
 	0.184198,
 	0.112498,
 	-0.357681,
 	-0.276431) 
 b.b = VectorD(0.561343)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0327183,
 	-0.0551687,
 	189.018,
 	195.202,
 	1.89517,
 	1.37665,
 	1.15211,
 	11.0000,
 	506.000,
 	-1.45736,
 	-155.077,
 	-123.461,
 	Infinity,
 	140.700)
--------------------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 10) ADD variable (12, rain) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6, 10, 7, 2, 12) @ 0.017399003267235313 |
--------------------------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (973.2560810317345,400)
optimize3: bSize = 20, nB = 25
ending epoch = (970.6642900463254,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (701.9472311912307,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0202758,
 	0.241004,
 	-0.102391,
 	0.0392159,
 	0.0585264,
 	-0.0763720,
 	0.0323693,
 	0.141521,
 	0.182891,
 	0.177072,
 	0.0153690,
 	0.0354811,
 	0.106337,
 	-0.00944247,
 	-0.0145503,
 	-0.105604,
 	0.227597,
 	0.133921,
 	-0.0820011,
 	0.0818462,
 	0.233834,
 	-0.224467,
 	0.0850518,
 	-0.0925004,
 	-0.245365) 
 b.b = VectorD(0.620836)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0485679,
 	-0.0734844,
 	260.341,
 	272.985,
 	2.65034,
 	1.62799,
 	1.28798,
 	12.0000,
 	505.000,
 	-1.94923,
 	-173.792,
 	-139.540,
 	Infinity,
 	128.099)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (794.3676468780819,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0155617,
 	0.298186,
 	-0.126624,
 	0.0641520,
 	0.0500550,
 	-0.0770670,
 	0.0218945,
 	0.157664,
 	0.214230,
 	0.266227,
 	0.0490301,
 	0.0550911,
 	0.172070,
 	-0.0311760,
 	-0.0537369,
 	-0.195106,
 	0.297033,
 	0.133093,
 	-0.110107,
 	0.166102,
 	0.278152,
 	-0.306747,
 	0.104928,
 	-0.0517268,
 	-0.271601) 
 b.b = VectorD(0.636497)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0438840,
 	-0.0686892,
 	165.033,
 	172.275,
 	1.67257,
 	1.29328,
 	1.07511,
 	12.0000,
 	505.000,
 	-1.76915,
 	-146.971,
 	-112.720,
 	Infinity,
 	128.893)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (761.6314578071378,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0424125,
 	0.329952,
 	-0.115307,
 	0.121349,
 	0.0915777,
 	-0.0135909,
 	0.00198766,
 	0.116119,
 	0.195280,
 	0.244216,
 	0.0462832,
 	0.148248,
 	0.251341,
 	-0.124015,
 	-0.0596608,
 	-0.294760,
 	0.243246,
 	0.168355,
 	-0.0721680,
 	0.230281,
 	0.258798,
 	-0.302588,
 	0.102060,
 	0.00707141,
 	-0.228923) 
 b.b = VectorD(0.618080)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0461538,
 	0.0234881,
 	210.791,
 	201.062,
 	1.95206,
 	1.39716,
 	1.15623,
 	12.0000,
 	505.000,
 	2.03629,
 	-154.638,
 	-120.386,
 	Infinity,
 	125.191)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (788.686954068538,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0678362,
 	0.388039,
 	-0.112234,
 	0.106836,
 	0.100720,
 	0.0214455,
 	-0.00438211,
 	0.106480,
 	0.265433,
 	0.261507,
 	0.0705205,
 	0.165111,
 	0.251828,
 	-0.185151,
 	-0.0926090,
 	-0.328982,
 	0.246999,
 	0.191073,
 	-0.0953781,
 	0.215139,
 	0.266772,
 	-0.411558,
 	0.118534,
 	0.0328982,
 	-0.226955) 
 b.b = VectorD(0.615563)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.110797,
 	-0.137192,
 	153.587,
 	170.604,
 	1.65635,
 	1.28699,
 	1.11118,
 	12.0000,
 	505.000,
 	-4.19761,
 	-146.526,
 	-112.275,
 	Infinity,
 	131.165)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (769.0920586637897,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0513641,
 	0.472148,
 	-0.116550,
 	0.0952020,
 	0.119694,
 	0.0249603,
 	-0.0396968,
 	0.0532024,
 	0.268306,
 	0.260197,
 	0.0620854,
 	0.138658,
 	0.315525,
 	-0.243704,
 	-0.117580,
 	-0.429475,
 	0.263778,
 	0.114098,
 	-0.0900695,
 	0.162166,
 	0.273620,
 	-0.458639,
 	0.110853,
 	0.0780607,
 	-0.204394) 
 b.b = VectorD(0.697574)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0247255,
 	-0.0490755,
 	189.018,
 	193.692,
 	1.88050,
 	1.37131,
 	1.14586,
 	12.0000,
 	505.000,
 	-1.01543,
 	-152.675,
 	-118.423,
 	Infinity,
 	140.700)
----------------------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 11) ADD variable (5, FFMC) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6, 10, 7, 2, 12, 5) @ 0.015233304801352765 |
----------------------------------------------------------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (974.3051495466701,400)
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (702.6057904151886,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0157472,
 	-0.0811847,
 	0.0875770,
 	0.0517316,
 	-0.144780,
 	-0.0271666,
 	0.300809,
 	0.213131,
 	0.125924,
 	0.0711932,
 	-0.185727,
 	-0.0520456,
 	-0.0671272,
 	-0.0885944,
 	-0.0487838,
 	-0.00604336,
 	0.0322783,
 	0.0246880,
 	0.0565844,
 	0.0381025,
 	0.303141,
 	0.0476979,
 	-0.0491369,
 	0.0282356,
 	-0.100995,
 	0.0839626,
 	0.182212) 
 b.b = VectorD(0.647683)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0546463,
 	-0.0818495,
 	260.341,
 	274.568,
 	2.66571,
 	1.63270,
 	1.29205,
 	13.0000,
 	504.000,
 	-2.00882,
 	-172.133,
 	-135.247,
 	Infinity,
 	128.201)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (799.301990127641,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0841422,
 	-0.0937817,
 	0.0770992,
 	0.113172,
 	-0.122166,
 	-0.0636634,
 	0.393943,
 	0.237759,
 	0.136809,
 	0.0252240,
 	-0.218003,
 	-0.00439829,
 	0.00550549,
 	-0.145320,
 	-0.0854334,
 	-0.0115993,
 	0.0205486,
 	0.0555511,
 	0.0932449,
 	0.0600848,
 	0.386962,
 	0.0352276,
 	-0.0769119,
 	0.0690506,
 	-0.127890,
 	0.121443,
 	0.179514) 
 b.b = VectorD(0.677156)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0330373,
 	-0.0596831,
 	165.033,
 	170.485,
 	1.65519,
 	1.28654,
 	1.06123,
 	13.0000,
 	504.000,
 	-1.23987,
 	-144.518,
 	-107.632,
 	Infinity,
 	128.011)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (764.2728491419713,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.0941059,
 	-0.0757996,
 	0.198102,
 	0.169999,
 	-0.162740,
 	-0.0448226,
 	0.392677,
 	0.272051,
 	0.118666,
 	-0.000711167,
 	-0.212507,
 	0.0292292,
 	0.0105517,
 	-0.135246,
 	-0.0999356,
 	-0.0495734,
 	-0.00192748,
 	0.123302,
 	0.0700520,
 	0.0861875,
 	0.314116,
 	0.0368980,
 	-0.0614377,
 	0.106340,
 	-0.116700,
 	0.129895,
 	0.123043) 
 b.b = VectorD(0.642745)
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(0.0427313,
 	0.0180399,
 	210.791,
 	201.784,
 	1.95907,
 	1.39967,
 	1.15629,
 	13.0000,
 	504.000,
 	1.73061,
 	-152.822,
 	-115.936,
 	Infinity,
 	125.347)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (792.5793981597592,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.155627,
 	-0.110840,
 	0.235550,
 	0.172512,
 	-0.0507806,
 	-0.0651419,
 	0.440936,
 	0.276264,
 	0.132268,
 	0.0291296,
 	-0.281710,
 	0.0903244,
 	0.0432502,
 	-0.0857407,
 	-0.124000,
 	-0.119560,
 	-0.0299160,
 	0.104463,
 	0.0588215,
 	0.115530,
 	0.321982,
 	0.0127732,
 	-0.0605279,
 	0.0764709,
 	-0.107209,
 	0.130776,
 	0.153947) 
 b.b = VectorD(0.637493)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.158105,
 	-0.187976,
 	153.587,
 	177.870,
 	1.72689,
 	1.31411,
 	1.13118,
 	13.0000,
 	504.000,
 	-5.29279,
 	-146.477,
 	-109.591,
 	Infinity,
 	130.807)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (775.1883031573499,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(-0.226978,
 	-0.136817,
 	0.210228,
 	0.196576,
 	-0.0912466,
 	-0.0681947,
 	0.447493,
 	0.248519,
 	0.168529,
 	-0.0320466,
 	-0.311955,
 	0.101371,
 	0.109320,
 	-0.135924,
 	-0.167132,
 	-0.0893026,
 	-0.0458941,
 	0.0711950,
 	0.0811428,
 	0.0898963,
 	0.380065,
 	-0.0106806,
 	-0.0881131,
 	0.0838501,
 	-0.159734,
 	0.140360,
 	0.0880335) 
 b.b = VectorD(0.733131)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.0341772,
 	-0.0608524,
 	189.018,
 	195.478,
 	1.89785,
 	1.37762,
 	1.15495,
 	13.0000,
 	504.000,
 	-1.28124,
 	-151.149,
 	-114.263,
 	Infinity,
 	140.797)
------------------------------------------------------------------------------------------------------------------------------------------
| forwardSelAll: (l = 12) ADD variable (4, day) => cols = LinkedHashSet(0, 3, 11, 1, 9, 8, 6, 10, 7, 2, 12, 5, 4) @ 0.009578317610619558 |
------------------------------------------------------------------------------------------------------------------------------------------
k = 13, n = 13
Run + title
x-axis: minX = 0.0, maxX = 12.0
y-axis: minY = -5.0, maxY = 5.0
rSq = 
MatrixD(1.68377,	1.30196,	-1.79176,
 	1.98073,	1.40864,	-1.98941,
 	2.74925,	1.99096,	-1.71155,
 	2.94177,	1.99394,	-2.95120,
 	3.01226,	1.87346,	-2.87542,
 	3.40272,	2.07688,	-3.13001,
 	3.57200,	2.05643,	-3.26258,
 	3.76509,	2.06014,	-2.47735,
 	4.07287,	2.18082,	-3.09323,
 	3.83054,	1.73990,	-4.57708,
 	3.80906,	1.52333,	-3.63641,
 	3.44825,	0.957832,	-4.74469)
